PHIF,SW,VSH
0.12221181786948304,0.9109479759566286,0.8917822521217551
0.11464526846404044,0.9357334394036154,0.8838772383556455
0.11557706691063155,0.9281865461790777,0.8881123893350207
0.11956019620145648,0.9131135247688323,0.9133686295828478
0.12968255232991557,0.818636892494394,0.9132562222448177
0.14102758045109512,0.8018946062579282,0.9293635130800537
0.13591891461419664,0.8028544167385779,0.9241850201152435
0.13360481243883912,0.8166131109988563,0.9291925552706504
0.1297359869589577,0.7935825320169209,0.9297056233239642
0.1349937387905981,0.7988527806176741,0.9389046482747339
0.13727818161173627,0.807582227580844,0.9341782557712797
0.1359321886803385,0.8350343819729499,0.9169372245576906
0.12672595961708083,0.8907742733897295,0.9169755191410285
0.128361741648821,0.8477751263053367,0.9365981587911341
0.13081481859243274,0.8250524159571796,0.945381042233415
0.13360813190622622,0.8241224507803135,0.9181545416148886
0.13957818986996037,0.8086981344761173,0.9061694885697931
0.1369414905881897,0.7984327033304546,0.9301889806470036
0.1322217893762618,0.8216690631846381,0.9123849145842757
0.13125548526753347,0.8252452152498088,0.8980752882071406
0.1255911627707379,0.889935913454231,0.9056802822211445
0.12424259976760253,0.910378214864388,0.8894388751535347
0.11947347244539319,0.9272831357168214,0.8973484405172942
0.11993461773557798,0.9289214211064672,0.8973484405172942
0.1199492679363384,0.9448925744359202,0.8998983438097732
0.1210193837843821,0.9463111137893726,0.8790753999450354
0.11479057541362879,0.9558027235864764,0.8585949168611249
0.10768343603421573,0.9915011529862459,0.8373863883980741
0.10527884329671329,0.9927377438493951,0.852628787620334
0.11543133757749045,0.9615457913344444,0.8424831008888507
0.1244088605098237,0.9132752935802232,0.8406481319919465
0.12093928617197422,0.9350046775721517,0.8538048225431907
0.11459494998769705,0.9602405551151034,0.8311927113369564
0.11235091694860261,0.9551785060119644,0.8376603344287621
0.11501571130572956,0.9488112793471664,0.8374101239177745
0.11661533167215664,0.9455355068968296,0.8194916313186227
0.11514377658185941,0.9538125755031431,0.8503866906818769
0.11221914586256915,0.9735815195021248,0.841117779736221
0.1125833214077996,0.9732909351416292,0.8571014750366894
0.11877479161846433,0.9344432177032652,0.8231240557048571
0.1203794471634913,0.9404381020801762,0.891330713692646
0.12126069383515915,0.9519648876703621,0.9025487426187349
0.11701455808011368,0.948614897643878,0.9042331829530055
0.12155536084609041,0.9378455483707656,0.9015045397620525
0.11856922643624682,0.9355528372191964,0.9347796225938425
0.12129013423770392,0.9482017515510883,0.9169595585962893
0.12113621940197047,0.9501921205429502,0.8904612133701968
0.12582878430224928,0.9292638399892162,0.8700812772637967
0.1291216485530489,0.8796572995148805,0.8820573268414478
0.1351241655211667,0.855255314445678,0.8777562497394091
0.130505786131957,0.8779138810916052,0.89198186481687
0.12576264058527345,0.9288679870181836,0.8736317459275242
0.12444172244510177,0.927892287320356,0.8809091572058732
0.1255195151359068,0.9320326256167117,0.8654556945947536
0.1281985432302633,0.9072066233263758,0.894225219056634
0.12122291156651797,0.9350046775721517,0.9015831658732592
0.11594481802834762,0.954022040826488,0.9146417103321436
0.11216211937569143,0.9622750832849039,0.9295188361530584
0.11473292491542608,0.9611734663536518,0.9488839008856125
0.11643249821090834,0.9446565162794751,0.9142611689324858
0.11800968861694507,0.9416915267010025,0.9234317918175372
0.12129571716528531,0.9350046775721517,0.9156726779639048
0.11933332944171812,0.9330996749984815,0.8724263439819657
0.1192802074227213,0.9345509313346836,0.8512155734325673
0.11901981836908959,0.9391592826965739,0.839614558029294
0.11943569017675201,0.9447999494651732,0.858649529173114
0.1194045638639325,0.936987547402118,0.865104562102806
0.1145254181507585,0.9565579284634006,0.8513600656308096
0.12126836096260621,0.9336051396002368,0.8560935724866492
0.12607496950477567,0.8898108317962445,0.8379031259553085
0.13009300215765068,0.8728581615486956,0.8504145142195301
0.12108868460138884,0.9430180594091715,0.8362654125619247
0.11477716019346751,0.9423561571270669,0.8493126078176116
0.10866965481015023,0.9575095870328428,0.8475358817039977
0.107922892877028,0.9797992707713074,0.8412441669495208
0.10098019037085211,0.9983871020197953,0.8215219652530905
0.09877719091953144,0.9955968999343119,0.879333044693559
0.10363014129872677,0.9819834670809172,0.917970647090695
0.10823214133922983,0.9776300649282592,0.9492608132746867
0.1110163374373499,0.9685089583239257,0.9546690635846324
0.11519434626198627,0.9511757612261704,0.9345714010994068
0.12424698956048207,0.880662890055801,0.9326059062599443
0.1208347236361876,0.9158753031440199,0.8730319761823191
0.11844896918668237,0.9098818643308719,0.8301653489110536
0.11448718283059282,0.9079432296221508,0.8293140909136103
0.1166238350425842,0.8886652881985038,0.8119050464953519
0.11315810116112185,0.9066174522811719,0.7844498447130668
0.11221416951146193,0.9125107548340301,0.7865779514548752
0.11021425032120162,0.9173826036004541,0.8309951793016506
0.11311358069020944,0.9490719717126189,0.8265710860537754
0.116066501945497,0.9340569047772733,0.8308845384457519
0.12056875060495201,0.9309030072299613,0.8225163103080031
0.12748934568747683,0.8501958079938003,0.8215931724853136
0.138755851885024,0.8515887372927778,0.8326242041767473
0.14688255152220767,0.8042782195319906,0.8704600931878201
0.14245954626216883,0.7989126526547812,0.8776210112252121
0.13559365458304215,0.8368155643895896,0.8584082571290481
0.11630183815574245,0.9244050675481814,0.9228276847377779
0.11952188471837971,0.9437090532115535,0.8869111585519429
0.10563684309176283,0.9874304842556655,0.8987657196577854
0.11507221551871924,0.940540942250333,0.8792875631539565
0.1075746360352475,0.9726243044664172,0.8885728540637226
0.11667621840695132,0.9128380267628367,0.9018530466356527
0.11197075561422641,0.9298737910281549,0.9047237905304681
0.11766817505971705,0.912119401414798,0.8973070812663986
0.12832748085266438,0.8440283633484889,0.8957567222220226
0.13813209997112083,0.8056541492506113,0.8701514766765623
0.13044161698125623,0.8094187485541494,0.8615930340528306
0.12253900926101063,0.8954999253935151,0.804772437127385
0.11234500874578197,0.9293982634876798,0.8141074350032245
0.11769878710326569,0.9294759131718351,0.815040778744357
0.11712324911716329,0.9364949104703313,0.8150638807178725
0.12291668156211827,0.9236661439392548,0.8079831155088797
0.12102196922090572,0.9364740704628794,0.8103064037095267
0.11766727366710501,0.9259893912532959,0.8416823114797614
0.11549918682342498,0.9519100577880895,0.8218879002893051
0.11250786902349323,0.9453862849491568,0.8306704619625689
0.12561643077765194,0.8652868654086786,0.8657226138784073
0.12851925611398857,0.8965638107755929,0.8406147760747025
0.13297762794930895,0.8685664236340449,0.8473243184213408
0.1270096030867943,0.8504620532091712,0.8696493536372765
0.12630595123452054,0.8595942940714189,0.862911799681942
0.1182434513795756,0.8875206787677362,0.8266203764658127
0.11060903366968582,0.9817399154886297,0.826836425432806
0.1286640365678686,0.8482126485086895,0.887729014609421
0.12998073850229672,0.79881922806673,0.9333198361437418
0.12612734978065915,0.7690997276317499,0.9156126309777146
0.10342475031590952,0.889338715704123,0.8545966056488485
0.09060710043140592,0.9704530402407632,0.8250072806053521
0.0945811455980507,0.9721643657502947,0.8066797368966914
0.09478986704857144,0.9917692429962346,0.7959918558339185
0.09879760755421554,0.9878012148884343,0.7981453814798727
0.09593732797111787,1.0,0.7849303822738012
0.09083569808175754,1.0,0.7652059396675901
0.08989254451605508,1.0,0.7717136497159516
0.0916992968831209,1.0,0.7675751473647963
0.09137783167337211,1.0,0.7536562396598916
0.09408548963559282,1.0,0.7625243893195432
0.08678593895923362,1.0,0.7660655907431804
0.07881469043668388,1.0,0.7570060508128109
0.07465362949014781,1.0,0.7006098226471218
0.08330677603615899,1.0,0.7424411312004062
0.08884584364172554,1.0,0.7195622271766693
0.09441044454854944,1.0,0.7379595604586506
0.09408548963559282,1.0,0.7423551965634818
0.09079575753511479,1.0,0.723087894446953
0.08375807291672788,1.0,0.7289817083892696
0.08389454727551182,1.0,0.7348164772302685
0.09717491697976616,1.0,0.7940190681242518
0.09673752897737861,1.0,0.7978158086916038
0.10003437045853145,1.0,0.7923405275082365
0.0988612959059291,1.0,0.7524885819549609
0.09993514154101435,1.0,0.7268436872370787
0.10275040848492947,1.0,0.7173156482037666
0.10344613125184803,0.9990510878649594,0.7097659025537355
0.10726670238589603,0.9947688431224637,0.6991352556790074
0.10416922593683024,0.9954083422708899,0.6971681710504676
0.1028497048532444,1.0,0.6943664885863003
0.09602912487864389,1.0,0.7143190510145649
0.09130763224239888,1.0,0.6937817259097097
0.09277993780922672,1.0,0.6744228045586114
0.08328644688624222,1.0,0.6879963343475614
0.09352676868370818,1.0,0.7020122509517758
0.08866950429937367,1.0,0.7371908980290052
0.10055882520831752,1.0,0.7502458070825426
0.10257458546438186,0.9932367288470433,0.7686275488406749
0.10365783453707851,0.994238477927048,0.7950627503182355
0.10311656491410817,0.999175671012398,0.7974572531359339
0.09724009965441571,1.0,0.7855227895336188
0.09376585668655096,1.0,0.77707261072734
0.08919440009566695,1.0,0.7774370790291707
0.08709241907778237,1.0,0.7819964660538286
0.08831407145401975,1.0,0.7997400018005987
0.09294983918336419,1.0,0.7986955949595917
0.09705408734116339,1.0,0.8068583229101516
0.10776419870629254,0.9948739761560932,0.822767732552999
0.1119332973489549,0.9754300496482586,0.8780316947634481
0.11050561408311169,0.9818307089006639,0.8659353197409252
0.10406335082257254,0.9868007080688002,0.8798650117352693
0.0994071945994665,0.9993132233108644,0.8717712630614876
0.09275615260399507,1.0,0.8541897434181291
0.10116301668414485,0.99230717001265,0.8073216656476709
0.10443613037244587,0.9982122773196506,0.8059849722907795
0.10822056728126091,0.9869371798642148,0.7957594289459584
0.10240067498477574,1.0,0.7614115247979287
0.10188137961982795,0.9993411491258979,0.7440363751317489
0.10480604686286865,0.9827040691254814,0.7670531064509252
0.11449754758654604,0.9745403886101776,0.7806962594638831
0.11886177956570063,0.9478278253647361,0.7602605743991426
0.11136880715279737,0.9818307089006639,0.7817046568979042
0.11143499271769511,0.9816027363163182,0.7774016768419298
0.11427814597470337,0.9745403886101776,0.7570912498912923
0.11477423689220272,0.963005979808611,0.7570912498912923
0.11135566067487458,0.9816027363163182,0.7034647017189728
0.10083453593053088,1.0,0.7297699159051045
0.10431795882621138,0.9966732314971924,0.7338115733141
0.10054732471212972,1.0,0.7558166384532443
0.10166748140667013,1.0,0.7669709243023586
0.09414203197737359,1.0,0.769544742547537
0.08889909374283483,1.0,0.7538911189033313
0.08283705939042682,1.0,0.7585225946768344
0.07040164638930212,1.0,0.7371718576572077
0.05840269624055075,1.0,0.6876243192624761
0.053896102390135134,1.0,0.6686163414949448
0.0765975744372792,0.9955426874050184,0.6973240863840933
0.09688978010950532,1.0,0.7041472411927108
0.10961113487096434,0.958801191534383,0.7379520519835672
0.11146213087482887,0.9681561698569087,0.7280149297561018
0.10130060394853946,1.0,0.7341629713533206
0.09706797305237552,1.0,0.6980456558414802
0.09494828655152773,1.0,0.732996013168759
0.10320025392143663,0.9981071442860211,0.7390991151893582
0.10839465940509913,0.9694043133206702,0.767578835228137
0.1148299132887284,0.9673371323880431,0.7696605795116072
0.1048288189161678,0.9981071442860211,0.7836504195689404
0.09514312701111288,1.0,0.7639601850319564
0.0894486682969436,1.0,0.7354679271367577
0.09105287676041549,1.0,0.6953755720963275
0.09047080262215818,1.0,0.7112320498826122
0.09976725780182055,1.0,0.6748179977576996
0.09991711758900382,1.0,0.6688819178962543
0.1014234830925391,0.9978470633618761,0.6660286399226523
0.10337158551197159,0.9969635642015066,0.6925881901281468
0.10020587877126794,1.0,0.7096210650804928
0.09360766149387428,1.0,0.7088361916257988
0.0917869274089301,1.0,0.7164047000039553
0.09695794324501184,1.0,0.7334591461396134
0.1033875282772066,1.0,0.7635434888531067
0.10351678498014791,0.9984402499039962,0.7667939065280107
0.09940356981049417,1.0,0.7302089201301551
0.090883388060924,1.0,0.6959050544867011
0.08344919809615198,1.0,0.6871807841777878
0.07297223516516615,1.0,0.69968739217247
0.0684468248838352,1.0,0.6909050189076056
0.06911170783194383,1.0,0.7018340244139736
0.08031454031322266,1.0,0.7315588411675682
0.08533625860489595,1.0,0.7318159024409547
0.08166805579539024,1.0,0.7801253763842511
0.07963333499578587,1.0,0.7976684131463929
0.09315836178547914,1.0,0.8069839765027425
0.09895081432564708,1.0,0.8037561840360314
0.0945668195713914,1.0,0.8003417877616197
0.09308196456119713,1.0,0.791642846376521
0.1006513095679292,1.0,0.7810716542528304
0.10841950449496451,0.9865088629930342,0.7890408844394587
0.11460684824581766,0.9669644916006934,0.8121703779035561
0.11516348147336333,0.9612356791016985,0.8054228624333148
0.10544204217329389,0.9880934087577101,0.7688400048663917
0.09176859676540856,1.0,0.790543058077769
0.07917856399212678,1.0,0.7885020430171616
0.07814391962155309,1.0,0.7829710323097543
0.08169642813776959,1.0,0.7628011767931135
0.0822829976312511,1.0,0.7373777354896816
0.0843169033764738,1.0,0.7600487385555135
0.08929768602985633,1.0,0.7294028845745708
0.09055220981194975,1.0,0.7482597456869531
0.0917869274089301,1.0,0.7463981569898359
0.09967565759114155,1.0,0.7645963543708345
0.11521362570153763,0.9622620028138313,0.7702934286221665
0.10868866653052273,0.9801688235274896,0.7873328991559725
0.09978148272412038,1.0,0.7551965327713006
0.08993085263234415,1.0,0.7339447551540519
0.09395010538410797,1.0,0.7664349478525156
0.09739481375109053,1.0,0.7823884868215485
0.09536250769862806,1.0,0.7872261907945841
0.06449506053275135,1.0,0.7710411394786809
0.03325937249231255,1.0,0.6922057727374811
0.018016271557766847,1.0,0.6838542791976611
0.01837774319202662,1.0,0.6441164781923607
0.018368938817914626,1.0,0.6206964185974719
0.01844322506468543,1.0,0.5939980610370093
0.021711461859185294,1.0,0.6434605272139852
0.055286888035031234,1.0,0.7102171736001432
0.07601944591918232,1.0,0.780304966758167
0.09127969937077136,1.0,0.8163782988274844
0.09488820559776331,1.0,0.8491829938128197
0.0992529263644808,1.0,0.8135863273385231
0.09425936447928143,1.0,0.8073994989788176
0.09341969153169274,1.0,0.7737195891625719
0.0946053789223106,1.0,0.7988378892161438
0.10184708160321314,1.0,0.7891337291383398
0.1017876139901981,1.0,0.7891337291383398
0.09766152453342207,1.0,0.7457449966792096
0.09454558554372833,1.0,0.773554378152028
0.09210051039407516,0.9951196158086836,0.76465544388859
0.08474554018052119,1.0,0.7913419673497866
0.09242516025579181,1.0,0.7545582569135352
0.09222468112845364,1.0,0.7707436556433447
0.1005013422562617,1.0,0.7297523670334436
0.10023297575890938,0.98507675735901,0.804606376358443
0.1089624095621457,0.9752049735945225,0.8146238043134442
